Item,Rarity,Recycles To,Sell Price,Stack Size,Category,Uses
ARC Circuitry,Rare,2× ARC Alloy,"1,000",5,Topside Material,Workshop Refiner 3 (10×)
ARC Motion Core,Rare,2× ARC Alloy,"1,000",5,Topside Material,Workshop Refiner 2 (5×)
Compensator III,Rare,1× Mod Components 2× Wires,"5,000",1,Mods,
Explosive Compound,Rare,2× Crude Explosives,"1,000",5,Refined Material,Workshop Explosives Station 3 (5×)
Extended Light Mag III,Rare,1× Mod Components 2× Steel Spring,"5,000",1,Mods,
Extended Medium Mag III,Rare,1× Mod Components 2× Steel Spring,"5,000",1,Mods,
Extended Shotgun Mag III,Rare,1× Mod Components 2× Steel Spring,"5,000",1,Mods,
Moss,Rare,3× Assorted Seeds,500,10,Topside Material,
Muzzle Brake III,Rare,1× Mod Components 2× Wires,"5,000",1,Mods,
Shotgun Choke III,Rare,1× Mod Components 2× Wires,"5,000",1,Mods,
Silencer II,Rare,1× Mod Components 2× Wires,"5,000",1,Mods,
Smoke Grenade,Rare,1× Canister 2× Chemicals,"1,000",5,Quick Use,
Stable Stock III,Rare,1× Mod Components 2× Duct Tape,"5,000",1,Mods,
Vertical Grip III,Rare,2× Duct Tape 2× Mechanical Components,"5,000",1,Mods,
Heavy Fuze Grenade,Rare,1× Oil 2× Rubber Parts,"1,600",3,Quick Use,
Candleberries,Rare,2× Assorted Seeds,460,10,Nature,
Explosive Mine,Rare,1× Sensors 2× Oil,"1,500",3,Quick Use,
Heavy Gun Parts,Rare,2× Simple Gun Parts,700,5,Topside Material,
Light Gun Parts,Rare,2× Simple Gun Parts,700,5,Topside Material,
Medium Gun Parts,Rare,2× Simple Gun Parts,700,5,Topside Material,
Synthesized Fuel,Rare,1× Oil 1× Plastic Parts,700,5,Topside Material,Workshop Explosives Station 2 (3×)
Advanced ARC Powercell,Rare,2× ARC Powercell,640,5,Topside Material,Projects High-Gain Antenna (15×)
Alarm Clock,Rare,1× Processor 6× Plastic Parts,"1,000",3,Recyclable,
ARC Coolant,Rare,16× Chemicals,"1,000",3,Recyclable,Projects High-Gain Antenna (15×)
ARC Flex Rubber,Rare,16× Rubber Parts,"1,000",3,Recyclable,Projects High-Gain Antenna (10×)
ARC Performance Steel,Rare,12× Metal Parts,"1,000",3,Recyclable,Projects High-Gain Antenna (10×) Trophy Display (10×)
ARC Synthetic Resin,Rare,14× Plastic Parts,"1,000",3,Recyclable,Projects High-Gain Antenna (20×) Trophy Display (10×)
ARC Thermo Lining,Rare,16× Fabric,"1,000",3,Recyclable,Projects High-Gain Antenna (15×)
Blaze Grenade Trap,Rare,Cannot be recycled,"1,000",3,Quick Use,
Broken Flashlight,Rare,2× Battery 6× Metal Parts,"1,000",3,Recyclable,
Broken Taser,Rare,2× Battery 2× Wires,"1,000",3,Recyclable,
Comet Igniter,Rare,2× ARC Alloy 2× Crude Explosives,"1,000",3,Recyclable,
Coolant,Rare,2× Oil 5× Chemicals,"1,000",3,Recyclable,
Cooling Coil,Rare,2× Steel Spring 6× Chemicals,"1,000",3,Recyclable,Projects Expedition 2 (4×)
Cracked Bioscanner,Rare,3× Battery 3× Rubber Parts,"1,000",3,Recyclable,Workshop Medical Lab 2 (2×)
Damaged Heat Sink,Rare,2× Wires 6× Metal Parts,"1,000",3,Recyclable,Workshop Utility Station 2 (2×)
Defibrillator,Rare,1× Moss 1× Plastic Parts,"1,000",3,Quick Use,
Firefly Burner,Rare,2× ARC Alloy 2× Crude Explosives,"1,000",3,Recyclable,Quests Test Case (1×) Projects Expedition 3 (5×)
Headphones,Rare,1× Speaker Component 7× Rubber Parts,"1,000",3,Recyclable,
Hornet Driver,Rare,1× ARC Alloy 1× Electrical Components,"1,000",3,Recyclable,Workshop Gear Bench 2 (5×) Quests Test Case (1×) The Trifecta (2×) Projects Trophy Display (15×)
Humidifier,Rare,2× Canister 2× Wires,"1,000",3,Recyclable,Projects Expedition 1 (5×)
Industrial Battery,Rare,2× Battery 7× Chemicals,"1,000",3,Recyclable,Workshop Gear Bench 3 (3×)
Industrial Charger,Rare,1× Voltage Converter 5× Metal Parts,"1,000",3,Recyclable,Projects Expedition 3 (3×)
Industrial Magnet,Rare,2× Magnet 4× Metal Parts,"1,000",3,Recyclable,
Polluted Air Filter,Rare,2× Oil 6× Fabric,"1,000",3,Recyclable,
Power Bank,Rare,2× Battery 2× Wires,"1,000",3,Recyclable,
Power Cable,Rare,4× Wires,"1,000",3,Recyclable,Workshop Gear Bench 2 (3×)
Projector,Rare,1× Processor 2× Wires,"1,000",3,Recyclable,
Radio,Rare,1× Sensors 1× Speaker Component,"1,000",3,Recyclable,
Remote Control,Rare,1× Sensors 7× Plastic Parts,"1,000",3,Recyclable,
Rubber Pad,Rare,18× Rubber Parts,"1,000",3,Recyclable,
Ruined Riot Shield,Rare,10× Plastic Parts 6× Rubber Parts,"1,000",3,Recyclable,
Rusted Tools,Rare,1× Steel Spring 8× Metal Parts,"1,000",3,Recyclable,Workshop Gunsmith 2 (3×)
Surveyor Vault,Rare,1× ARC Alloy 1× Mechanical Components,"1,000",3,Recyclable,Workshop Medical Lab 3 (5×) Quests Mixed Signals (1×) Projects High-Gain Antenna (10×) Trophy Display (5×)
Tagging Grenade,Rare,1× Plastic Parts 1× Sensors,"1,000",3,Quick Use,
Thermostat,Rare,1× Sensors 7× Rubber Parts,"1,000",3,Recyclable,
Toaster,Rare,3× Wires 5× Plastic Parts,"1,000",3,Recyclable,Workshop Refiner 2 (3×)
Trigger 'Nade,Rare,1× Chemicals 1× Processor,"1,000",3,Quick Use,
Water Filter,Rare,2× Rubber Parts 3× Canister,"1,000",3,Recyclable,
Water Pump,Rare,2× Oil 4× Metal Parts,"1,000",3,Recyclable,
Zipline,Rare,1× Metal Parts 1× Rope,"1,000",3,Quick Use,
Jolt Mine,Rare,1× Battery 2× Plastic Parts,850,3,Quick Use,
Processor,Rare,1× Plastic Parts 1× Wires,500,5,Topside Material,
Rope,Rare,5× Fabric,500,5,Topside Material,
Sensors,Rare,1× Metal Parts 1× Wires,500,5,Topside Material,Projects Expedition 1 (20×)
Speaker Component,Rare,2× Plastic Parts 3× Rubber Parts,500,5,Topside Material,
Syringe,Rare,2× Chemicals 3× Plastic Parts,500,5,Topside Material,Quests Doctor's Orders (1×)
Voltage Converter,Rare,1× Rubber Parts 1× Wires,500,5,Topside Material,
Combat Mk. 2,Rare,1× Electrical Components 1× Magnet,"2,000",1,Augment,
Fireworks Box,Rare,1× Explosive Compound,"2,000",1,Quick Use,
Looting Mk. 2,Rare,1× Electrical Components 1× Magnet,"2,000",1,Augment,
Medium Shield,Rare,1× ARC Circuitry,"2,000",1,Shield,
Portable TV,Rare,2× Battery 6× Wires,"2,000",1,Recyclable,Quests Movie Night (1×)
Raider Hatch Key,Rare,Cannot be recycled,"2,000",1,Key,
Tactical Mk. 2,Rare,1× Electrical Components 1× Magnet,"2,000",1,Augment,
Diving Goggles,Rare,12× Rubber Parts,640,3,Recyclable,
Dog Collar,Rare,1× Metal Parts 8× Fabric,640,3,Recyclable,Workshop Scrappy 2 (1×)
Expired Respirator,Rare,4× Fabric 8× Rubber Parts,640,3,Recyclable,Projects Trophy Display (3×)
Frying Pan,Rare,8× Metal Parts,640,3,Recyclable,
Smoke Grenade Trap,Rare,Cannot be recycled,640,3,Quick Use,
Torn Blanket,Rare,12× Fabric,640,3,Recyclable,
Wasp Driver,Rare,1× ARC Alloy 1× Electrical Components,640,3,Recyclable,Workshop Gunsmith 1 (8×) Quests The Trifecta (2×) Projects Trophy Display (20×)
Energy Clip,Rare,Cannot be recycled,200,5,Ammunition,
Blue Gate Cellar Key,Rare,Cannot be recycled,100,1,Key,
Blue Gate Communication Tower Key,Rare,Cannot be recycled,100,1,Key,
Buried City Hospital Key,Rare,Cannot be recycled,100,1,Key,
Dam Controlled Access Zone Key,Rare,Cannot be recycled,100,1,Key,
Dam Testing Annex Key,Rare,Cannot be recycled,100,1,Key,
Spaceport Container Storage Key,Rare,Cannot be recycled,100,1,Key,
Spaceport Control Tower Key,Rare,Cannot be recycled,100,1,Key,
Stella Montis Security Checkpoint Key,Rare,Cannot be recycled,100,1,Key,
Integrated Defibrillator,Rare,Cannot be recycled,0,1,Quick Use,
Alien Duck,Uncommon,Cannot be recycled,"1,000",15,Trinket,
Gentle Duck,Uncommon,Cannot be recycled,"1,000",15,Trinket,
Tropical Duck,Uncommon,Cannot be recycled,"1,000",15,Trinket,
Agave,Uncommon,3× Assorted Seeds,"1,000",10,Nature,
Air Freshener,Uncommon,Cannot be recycled,"2,000",5,Trinket,
Mushroom,Uncommon,Cannot be recycled,"1,000",10,Nature,Workshop Scrappy 5 (12×)
Fruit Mix,Uncommon,Cannot be recycled,"1,800",5,Quick Use,
Apricot,Uncommon,3× Assorted Seeds,640,10,Nature,Workshop Scrappy 3 (3×) Scrappy 5 (12×)
Durable Cloth,Uncommon,6× Fabric,640,10,Refined Material,Workshop Medical Lab 2 (5×) Quests Doctor's Orders (1×) Projects Expedition 1 (35×) Expedition 2 (35×) Expedition 3 (30×)
Electrical Components,Uncommon,3× Plastic Parts 3× Rubber Parts,640,10,Refined Material,Workshop Gear Bench 2 (5×) Utility Station 2 (5×) Quests Fragmented Logs (1×) Projects Expedition 1 (30×) Expedition 2 (20×) Expedition 3 (20×)
Lemon,Uncommon,3× Assorted Seeds,640,10,Nature,Workshop Scrappy 3 (3×)
Mechanical Components,Uncommon,2× Rubber Parts 3× Metal Parts,640,10,Refined Material,Workshop Gunsmith 2 (5×)
Olives,Uncommon,2× Assorted Seeds,640,10,Nature,Workshop Scrappy 4 (6×)
Prickly Pear,Uncommon,3× Assorted Seeds,640,10,Nature,Workshop Scrappy 4 (6×)
Roots,Uncommon,1× Assorted Seeds,640,10,Nature,
Dart Board,Uncommon,Cannot be recycled,"2,000",3,Trinket,
Light Bulb,Uncommon,Cannot be recycled,"2,000",3,Trinket,Projects Expedition 1 (5×) Expedition 2 (4×)
Painted Box,Uncommon,Cannot be recycled,"2,000",3,Trinket,
Poster Of Natural Wonders,Uncommon,Cannot be recycled,"2,000",3,Trinket,
Pottery,Uncommon,Cannot be recycled,"2,000",3,Trinket,
Very Comfortable Pillow,Uncommon,Cannot be recycled,"2,000",3,Trinket,Workshop Scrappy 5 (3×)
Fertilizer,Uncommon,2× Assorted Seeds,"1,000",5,Nature,
Canister,Uncommon,3× Plastic Parts,300,15,Topside Material,
Duct Tape,Uncommon,3× Fabric,300,15,Topside Material,
Great Mullein,Uncommon,2× Assorted Seeds,300,15,Topside Material,Quests Doctor's Orders (1×)
Herbal Bandage,Uncommon,2× Assorted Seeds 5× Fabric,900,5,Quick Use,
Magnet,Uncommon,2× Metal Parts,300,15,Topside Material,
Oil,Uncommon,3× Chemicals,300,15,Topside Material,
Steel Spring,Uncommon,2× Metal Parts,300,15,Topside Material,Projects Expedition 1 (15×) Expedition 2 (15×) Expedition 3 (15×)
Shrapnel Grenade,Uncommon,1× Crude Explosives 1× Metal Parts,800,5,Quick Use,
Battery,Uncommon,2× Metal Parts,250,15,Topside Material,Quests After Rain Comes (2×) Clamoring for Attention (1×) Trash Into Treasure (1×) Projects Expedition 1 (30×) Expedition 2 (30×) Expedition 3 (25×)
Simple Gun Parts,Uncommon,2× Metal Parts,330,10,Topside Material,
Burned ARC Circuitry,Uncommon,2× ARC Alloy,640,5,Recyclable,
Camera Lens,Uncommon,8× Plastic Parts,640,5,Recyclable,
Damaged ARC Motion Core,Uncommon,2× ARC Alloy,640,5,Recyclable,
Seeker Grenade,Uncommon,1× Crude Explosives,640,5,Quick Use,
ARC Alloy,Uncommon,2× Metal Parts,200,15,Topside Material,Workshop Explosives Station 1 (6×) Medical Lab 1 (6×) Utility Station 1 (6×) Quests Clearer Skies (3×) Projects Expedition 1 (80×) Expedition 2 (80×) Expedition 3 (80×) High-Gain Antenna (50×)
Cat Bed,Uncommon,Cannot be recycled,"1,000",3,Trinket,Workshop Scrappy 4 (1×)
Deflated Football,Uncommon,9× Fabric 9× Rubber Parts,"1,000",3,Recyclable,Quests The League (1×)
Garlic Press,Uncommon,12× Metal Parts,"1,000",3,Recyclable,
Lure Grenade Trap,Uncommon,Cannot be recycled,"1,000",3,Quick Use,
Lure Grenade,Uncommon,1× Speaker Component,"1,000",3,Quick Use,
Ripped Safety Vest,Uncommon,1× Durable Cloth 1× Magnet,"1,000",3,Recyclable,
Snitch Scanner,Uncommon,1× ARC Alloy 1× Electrical Components,"1,000",3,Recyclable,Workshop Utility Station 2 (6×) Quests The Trifecta (2×)
Spotter Relay,Uncommon,1× ARC Alloy 1× Electrical Components,"1,000",3,Recyclable,Projects Trophy Display (10×)
Wires,Uncommon,2× Rubber Parts,200,15,Topside Material,Quests After Rain Comes (5×) Clamoring for Attention (3×) Eyes On The Prize (3×) Trash Into Treasure (6×) Projects Expedition 1 (30×) Expedition 2 (25×) Expedition 3 (25×)
Crude Explosives,Uncommon,3× Chemicals,270,10,Refined Material,Workshop Explosives Station 2 (5×)
Shield Recharger,Uncommon,4× Rubber Parts,520,5,Quick Use,
Snap Blast Grenade,Uncommon,1× Chemicals 1× Magnet,800,3,Quick Use,
